date,team,opponent,points,opponent_points,home,win,avg_pts_last5,avg_opponent_pts_last5,win_rate_last5,vs_opponent_win_rate
2025-11-28,Denver Nuggets,San Antonio Spurs,136,139,1,0,124.2,121.8,0.6,0.0
2025-11-29,Denver Nuggets,Phoenix Suns,130,112,0,1,125.2,120.6,0.6,1.0
2025-12-01,Denver Nuggets,Dallas Mavericks,121,131,1,0,127.0,125.0,0.4,0.0
2025-12-03,Denver Nuggets,Indiana Pacers,135,120,0,1,129.4,123.4,0.6,1.0
2025-12-05,Denver Nuggets,Atlanta Hawks,134,133,0,1,131.2,127.0,0.6,1.0
2025-12-07,Denver Nuggets,Charlotte Hornets,115,106,0,1,127.0,120.4,0.8,1.0
2025-12-11,Denver Nuggets,Sacramento Kings,136,105,0,1,128.2,119.0,0.8,0.75
2025-12-15,Denver Nuggets,Houston Rockets,128,125,1,1,129.6,117.8,1.0,1.0
2025-12-18,Denver Nuggets,Orlando Magic,126,115,1,1,127.8,116.8,1.0,1.0
2025-12-20,Denver Nuggets,Houston Rockets,101,115,1,0,121.2,113.2,0.8,0.6666666666666666
2025-12-22,Denver Nuggets,Utah Jazz,135,112,1,1,125.2,114.4,0.8,1.0
2025-12-23,Denver Nuggets,Dallas Mavericks,130,131,0,0,124.0,119.6,0.6,0.0
2025-12-25,Denver Nuggets,Minnesota Timberwolves,142,138,1,1,126.8,122.2,0.6,1.0
2025-12-27,Denver Nuggets,Orlando Magic,126,127,0,0,126.8,124.6,0.4,0.5
2025-10-29,Detroit Pistons,Orlando Magic,135,116,1,1,115.0,114.2,0.6,1.0
2025-11-01,Detroit Pistons,Dallas Mavericks,122,110,1,1,117.2,113.2,0.8,1.0
2025-11-03,Detroit Pistons,Memphis Grizzlies,114,106,0,1,117.0,112.2,0.8,1.0
2025-11-05,Detroit Pistons,Utah Jazz,114,103,1,1,116.0,110.2,0.8,1.0
2025-11-07,Detroit Pistons,Brooklyn Nets,125,107,0,1,122.0,108.4,1.0,1.0
2025-11-09,Detroit Pistons,Philadelphia 76ers,111,108,0,1,117.2,106.8,1.0,1.0
2025-11-10,Detroit Pistons,Washington Wizards,137,135,1,1,120.2,111.8,1.0,1.0
2025-11-12,Detroit Pistons,Chicago Bulls,124,113,1,1,122.2,113.2,1.0,0.5
2025-11-14,Detroit Pistons,Philadelphia 76ers,114,105,1,1,122.2,113.6,1.0,1.0
2025-11-17,Detroit Pistons,Indiana Pacers,127,112,1,1,122.6,114.6,1.0,1.0
2025-11-18,Detroit Pistons,Atlanta Hawks,120,112,0,1,124.4,115.4,1.0,1.0
2025-11-22,Detroit Pistons,Milwaukee Bucks,129,116,0,1,122.8,111.6,1.0,1.0
2025-11-24,Detroit Pistons,Indiana Pacers,122,117,0,1,122.4,112.4,1.0,1.0
2025-11-26,Detroit Pistons,Boston Celtics,114,117,0,0,122.4,114.8,0.8,0.5
2025-11-28,Detroit Pistons,Orlando Magic,109,112,1,0,118.8,114.8,0.6,0.5
2025-11-29,Detroit Pistons,Miami Heat,138,135,0,1,122.4,119.4,0.6,1.0
2025-12-01,Detroit Pistons,Atlanta Hawks,99,98,1,1,116.4,115.8,0.6,1.0
2025-12-03,Detroit Pistons,Milwaukee Bucks,109,113,0,0,113.8,115.0,0.4,0.5
2025-12-05,Detroit Pistons,Portland Trail Blazers,122,116,1,1,115.4,114.8,0.6,1.0
2025-12-06,Detroit Pistons,Milwaukee Bucks,124,112,1,1,118.4,114.8,0.8,0.6666666666666666
2025-12-12,Detroit Pistons,Atlanta Hawks,142,115,1,1,119.2,110.8,0.8,1.0
2025-12-15,Detroit Pistons,Boston Celtics,112,105,0,1,121.8,112.2,0.8,0.6666666666666666
2025-12-18,Detroit Pistons,Dallas Mavericks,114,116,0,0,122.8,112.8,0.8,0.5
2025-12-20,Detroit Pistons,Charlotte Hornets,112,86,1,1,120.8,106.8,0.8,1.0
2025-12-22,Detroit Pistons,Portland Trail Blazers,110,102,0,1,118.0,104.8,0.8,1.0
2025-12-23,Detroit Pistons,Sacramento Kings,136,127,0,1,116.8,107.2,0.8,1.0
2025-12-26,Detroit Pistons,Utah Jazz,129,131,0,0,120.2,112.4,0.6,0.5
2025-10-28,Golden State Warriors,Los Angeles Clippers,98,79,1,1,120.8,115.2,0.8,1.0
2025-10-30,Golden State Warriors,Milwaukee Bucks,110,120,0,0,119.0,117.4,0.6,0.0
2025-11-01,Golden State Warriors,Indiana Pacers,109,114,0,0,113.4,114.0,0.4,0.0
2025-11-04,Golden State Warriors,Phoenix Suns,118,107,1,1,113.2,107.6,0.6,1.0
2025-11-05,Golden State Warriors,Sacramento Kings,116,121,0,0,110.2,108.2,0.4,0.0
2025-11-07,Golden State Warriors,Denver Nuggets,104,129,0,0,111.4,118.2,0.2,0.5
2025-11-09,Golden State Warriors,Indiana Pacers,114,83,1,1,112.2,110.8,0.4,0.5
2025-11-11,Golden State Warriors,Oklahoma City Thunder,102,126,0,0,110.8,113.2,0.4,0.0
2025-11-12,Golden State Warriors,San Antonio Spurs,125,120,0,1,112.2,115.8,0.4,1.0
2025-11-14,Golden State Warriors,San Antonio Spurs,109,108,0,1,110.8,113.2,0.6,1.0
2025-11-16,Golden State Warriors,New Orleans Pelicans,124,106,0,1,114.8,108.6,0.8,1.0
2025-11-18,Golden State Warriors,Orlando Magic,113,121,0,0,114.6,116.2,0.6,0.0
2025-11-19,Golden State Warriors,Miami Heat,96,110,0,0,113.4,113.0,0.6,0.0
2025-11-21,Golden State Warriors,Portland Trail Blazers,123,127,1,0,113.0,114.4,0.4,0.0
2025-11-24,Golden State Warriors,Utah Jazz,134,117,1,1,118.0,116.2,0.4,1.0
2025-11-26,Golden State Warriors,Houston Rockets,100,104,1,0,113.2,115.8,0.2,0.0
2025-11-29,Golden State Warriors,New Orleans Pelicans,104,96,1,1,111.4,110.8,0.4,1.0
2025-12-02,Golden State Warriors,Oklahoma City Thunder,112,124,1,0,114.6,113.6,0.4,0.0
2025-12-04,Golden State Warriors,Philadelphia 76ers,98,99,0,0,109.6,108.0,0.4,0.0
2025-12-06,Golden State Warriors,Cleveland Cavaliers,99,94,0,1,102.6,103.4,0.4,1.0
2025-12-07,Golden State Warriors,Chicago Bulls,123,91,0,1,107.2,100.8,0.6,1.0
2025-12-12,Golden State Warriors,Minnesota Timberwolves,120,127,1,0,110.4,107.0,0.4,0.0
2025-12-14,Golden State Warriors,Portland Trail Blazers,131,136,0,0,114.2,109.4,0.4,0.0
2025-12-18,Golden State Warriors,Phoenix Suns,98,99,0,0,114.2,109.4,0.4,0.5
2025-12-20,Golden State Warriors,Phoenix Suns,119,116,1,1,118.2,113.8,0.4,0.6666666666666666
2025-12-22,Golden State Warriors,Orlando Magic,120,97,1,1,117.6,115.0,0.4,0.5
2025-12-25,Golden State Warriors,Dallas Mavericks,126,116,1,1,118.8,112.8,0.6,1.0
2025-11-01,Houston Rockets,Boston Celtics,128,101,0,1,127.8,114.2,0.6,1.0
2025-11-03,Houston Rockets,Dallas Mavericks,110,102,1,1,125.0,109.6,0.8,1.0
2025-11-05,Houston Rockets,Memphis Grizzlies,124,109,0,1,127.6,108.4,1.0,1.0
2025-11-07,Houston Rockets,San Antonio Spurs,110,121,0,0,122.2,110.8,0.8,0.0
2025-11-09,Houston Rockets,Milwaukee Bucks,122,115,0,1,118.8,109.6,0.8,1.0
2025-11-12,Houston Rockets,Washington Wizards,135,112,1,1,120.2,111.8,0.8,1.0
2025-11-14,Houston Rockets,Portland Trail Blazers,140,116,1,1,126.2,114.6,0.8,1.0
2025-11-16,Houston Rockets,Orlando Magic,117,113,1,1,124.8,115.4,0.8,1.0
2025-11-19,Houston Rockets,Cleveland Cavaliers,114,104,0,1,125.6,112.0,1.0,1.0
2025-11-21,Houston Rockets,Denver Nuggets,109,112,1,0,123.0,111.4,0.8,0.0
2025-11-24,Houston Rockets,Phoenix Suns,114,92,0,1,118.8,107.4,0.8,1.0
2025-11-26,Houston Rockets,Golden State Warriors,104,100,0,1,111.6,104.2,0.8,1.0
2025-11-30,Houston Rockets,Utah Jazz,129,101,0,1,114.0,101.8,0.8,1.0
2025-12-01,Houston Rockets,Utah Jazz,125,133,0,0,116.2,107.6,0.6,0.5
2025-12-03,Houston Rockets,Sacramento Kings,121,95,1,1,118.6,104.2,0.8,1.0
2025-12-05,Houston Rockets,Phoenix Suns,117,98,1,1,119.2,105.4,0.8,1.0
2025-12-06,Houston Rockets,Dallas Mavericks,109,122,0,0,120.2,109.8,0.6,0.5
2025-12-11,Houston Rockets,Los Angeles Clippers,115,113,1,1,117.4,112.2,0.6,1.0
2025-12-15,Houston Rockets,Denver Nuggets,125,128,0,0,117.4,111.2,0.6,0.0
2025-12-18,Houston Rockets,New Orleans Pelicans,128,133,0,0,118.8,118.8,0.4,0.0
2025-12-20,Houston Rockets,Denver Nuggets,115,101,0,1,118.4,119.4,0.4,0.3333333333333333
2025-12-21,Houston Rockets,Sacramento Kings,124,125,0,0,121.4,120.0,0.4,0.5
2025-12-23,Houston Rockets,Los Angeles Clippers,108,128,0,0,120.0,123.0,0.2,0.5
2025-12-25,Houston Rockets,Los Angeles Lakers,119,96,0,1,118.8,116.6,0.4,1.0
2025-12-27,Houston Rockets,Cleveland Cavaliers,117,100,1,1,116.6,110.0,0.6,1.0
2025-10-31,Indiana Pacers,Atlanta Hawks,108,128,1,0,112.2,123.6,0.0,0.0
2025-11-01,Indiana Pacers,Golden State Warriors,114,109,1,1,108.0,117.2,0.2,1.0
2025-11-03,Indiana Pacers,Milwaukee Bucks,115,117,1,0,110.4,115.0,0.2,0.0
2025-11-05,Indiana Pacers,Brooklyn Nets,103,112,1,0,109.0,114.6,0.2,0.0
2025-11-08,Indiana Pacers,Denver Nuggets,100,117,0,0,108.0,116.6,0.2,0.0
2025-11-09,Indiana Pacers,Golden State Warriors,83,114,0,0,103.0,113.8,0.2,0.5
2025-11-11,Indiana Pacers,Utah Jazz,128,152,0,0,105.8,122.4,0.0,0.0
2025-11-13,Indiana Pacers,Phoenix Suns,98,133,0,0,102.4,125.6,0.0,0.0
2025-11-15,Indiana Pacers,Toronto Raptors,111,129,1,0,104.0,129.0,0.0,0.0
2025-11-17,Indiana Pacers,Detroit Pistons,112,127,0,0,106.4,131.0,0.0,0.0
2025-11-19,Indiana Pacers,Charlotte Hornets,127,118,1,1,115.2,131.8,0.2,1.0
2025-11-21,Indiana Pacers,Cleveland Cavaliers,109,120,0,0,111.4,125.4,0.2,0.0
2025-11-24,Indiana Pacers,Detroit Pistons,117,122,1,0,115.2,123.2,0.2,0.0
2025-11-26,Indiana Pacers,Toronto Raptors,95,97,0,0,112.0,116.8,0.2,0.0
2025-11-28,Indiana Pacers,Washington Wizards,119,86,1,1,113.4,108.6,0.4,1.0
2025-11-29,Indiana Pacers,Chicago Bulls,103,101,1,1,108.6,105.2,0.4,1.0
2025-12-01,Indiana Pacers,Cleveland Cavaliers,119,135,1,0,110.6,108.2,0.4,0.0
2025-12-03,Indiana Pacers,Denver Nuggets,120,135,1,0,111.2,110.8,0.4,0.0
2025-12-05,Indiana Pacers,Chicago Bulls,120,105,0,1,116.2,112.4,0.6,1.0
2025-12-08,Indiana Pacers,Sacramento Kings,116,105,1,1,115.6,116.2,0.6,1.0
2025-12-12,Indiana Pacers,Philadelphia 76ers,105,115,0,0,116.0,119.0,0.4,0.0
2025-12-14,Indiana Pacers,Washington Wizards,89,108,1,0,110.0,113.6,0.4,0.5
2025-12-18,Indiana Pacers,New York Knicks,113,114,1,0,108.6,109.4,0.4,0.0
2025-12-20,Indiana Pacers,New Orleans Pelicans,109,128,0,0,106.4,114.0,0.2,0.0
2025-12-22,Indiana Pacers,Boston Celtics,95,103,0,0,102.2,113.6,0.0,0.0
2025-12-23,Indiana Pacers,Milwaukee Bucks,94,111,1,0,100.0,112.8,0.0,0.0
2025-12-26,Indiana Pacers,Boston Celtics,122,140,1,0,106.6,119.2,0.0,0.0
2025-12-27,Indiana Pacers,Miami Heat,116,142,0,0,107.2,124.8,0.0,0.0
2025-10-31,Los Angeles Clippers,New Orleans Pelicans,126,124,1,1,111.2,112.0,0.6,1.0
2025-11-03,Los Angeles Clippers,Miami Heat,119,120,1,0,113.4,110.2,0.6,0.0
2025-11-04,Los Angeles Clippers,Oklahoma City Thunder,107,126,1,0,109.0,115.0,0.4,0.0
2025-11-06,Los Angeles Clippers,Phoenix Suns,102,115,0,0,106.6,116.6,0.2,0.5
2025-11-08,Los Angeles Clippers,Phoenix Suns,103,114,1,0,111.4,119.8,0.2,0.3333333333333333
2025-11-10,Los Angeles Clippers,Atlanta Hawks,102,105,1,0,106.6,116.0,0.0,0.0
2025-11-12,Los Angeles Clippers,Denver Nuggets,116,130,1,0,106.0,118.0,0.0,0.0
2025-11-14,Los Angeles Clippers,Dallas Mavericks,133,127,0,1,111.2,118.2,0.2,1.0
2025-11-16,Los Angeles Clippers,Boston Celtics,118,121,0,0,114.4,119.4,0.2,0.0
2025-11-17,Los Angeles Clippers,Philadelphia 76ers,108,110,0,0,115.4,118.6,0.2,0.0
2025-11-20,Los Angeles Clippers,Orlando Magic,101,129,0,0,115.2,123.4,0.2,0.0
2025-11-22,Los Angeles Clippers,Charlotte Hornets,131,116,0,1,118.2,120.6,0.4,1.0
2025-11-23,Los Angeles Clippers,Cleveland Cavaliers,105,120,0,0,112.6,119.2,0.2,0.0
2025-11-25,Los Angeles Clippers,Los Angeles Lakers,118,135,0,0,112.6,122.0,0.2,0.0
2025-11-28,Los Angeles Clippers,Memphis Grizzlies,107,112,1,0,112.4,122.4,0.2,0.0
2025-11-29,Los Angeles Clippers,Dallas Mavericks,110,114,1,0,114.2,119.4,0.2,0.5
2025-12-01,Los Angeles Clippers,Miami Heat,123,140,0,0,112.6,124.2,0.0,0.0
2025-12-03,Los Angeles Clippers,Atlanta Hawks,115,92,0,1,114.6,118.6,0.2,0.5
2025-12-05,Los Angeles Clippers,Memphis Grizzlies,98,107,0,0,110.6,113.0,0.2,0.0
2025-12-06,Los Angeles Clippers,Minnesota Timberwolves,106,109,0,0,110.4,112.4,0.2,0.0
2025-12-11,Los Angeles Clippers,Houston Rockets,113,115,0,0,111.0,112.6,0.2,0.0
2025-12-15,Los Angeles Clippers,Memphis Grizzlies,103,121,1,0,107.0,108.8,0.2,0.0
2025-12-18,Los Angeles Clippers,Oklahoma City Thunder,101,122,0,0,104.2,114.8,0.0,0.0
2025-12-20,Los Angeles Clippers,Los Angeles Lakers,103,88,1,1,105.2,111.0,0.2,0.5
2025-12-23,Los Angeles Clippers,Houston Rockets,128,108,1,1,109.6,110.8,0.4,0.5
2025-12-26,Los Angeles Clippers,Portland Trail Blazers,119,103,0,1,110.8,108.4,0.6,1.0
2025-10-29,Los Angeles Lakers,Minnesota Timberwolves,116,115,0,1,117.6,117.2,0.6,1.0
2025-10-31,Los Angeles Lakers,Memphis Grizzlies,117,112,0,1,119.2,115.8,0.8,1.0
2025-11-02,Los Angeles Lakers,Miami Heat,130,120,1,1,119.6,117.8,0.8,1.0
2025-11-03,Los Angeles Lakers,Portland Trail Blazers,123,115,0,1,118.8,116.8,0.8,0.5
2025-11-05,Los Angeles Lakers,San Antonio Spurs,118,116,1,1,120.8,115.6,1.0,1.0
2025-11-08,Los Angeles Lakers,Atlanta Hawks,102,122,0,0,118.0,117.0,0.8,0.0
2025-11-10,Los Angeles Lakers,Charlotte Hornets,121,111,0,1,118.8,116.8,0.8,1.0
2025-11-12,Los Angeles Lakers,Oklahoma City Thunder,92,121,0,0,111.2,117.0,0.6,0.0
2025-11-14,Los Angeles Lakers,New Orleans Pelicans,118,104,0,1,110.2,114.8,0.6,1.0
2025-11-15,Los Angeles Lakers,Milwaukee Bucks,119,95,0,1,110.4,110.6,0.6,1.0
2025-11-18,Los Angeles Lakers,Utah Jazz,140,126,1,1,118.0,111.4,0.8,1.0
2025-11-23,Los Angeles Lakers,Utah Jazz,108,106,0,1,115.4,110.4,0.8,1.0
2025-11-25,Los Angeles Lakers,Los Angeles Clippers,135,118,1,1,124.0,109.8,1.0,1.0
2025-11-28,Los Angeles Lakers,Dallas Mavericks,129,119,1,1,126.2,112.8,1.0,1.0
2025-11-30,Los Angeles Lakers,New Orleans Pelicans,133,121,1,1,129.0,118.0,1.0,1.0
2025-12-01,Los Angeles Lakers,Phoenix Suns,108,125,1,0,122.6,117.8,0.8,0.0
2025-12-04,Los Angeles Lakers,Toronto Raptors,123,120,0,1,125.6,120.6,0.8,1.0
2025-12-05,Los Angeles Lakers,Boston Celtics,105,126,0,0,119.6,122.2,0.6,0.0
2025-12-07,Los Angeles Lakers,Philadelphia 76ers,112,108,0,1,116.2,120.0,0.6,1.0
2025-12-10,Los Angeles Lakers,San Antonio Spurs,119,132,1,0,113.4,122.2,0.4,0.5
2025-12-14,Los Angeles Lakers,Phoenix Suns,116,114,0,1,115.0,120.0,0.6,0.5
2025-12-18,Los Angeles Lakers,Utah Jazz,143,135,0,1,119.0,123.0,0.6,1.0
2025-12-20,Los Angeles Lakers,Los Angeles Clippers,88,103,0,0,115.6,118.4,0.6,0.5
2025-12-23,Los Angeles Lakers,Phoenix Suns,108,132,0,0,114.8,123.2,0.4,0.3333333333333333
2025-12-25,Los Angeles Lakers,Houston Rockets,96,119,1,0,110.2,120.6,0.4,0.0
2025-10-29,Memphis Grizzlies,Phoenix Suns,114,113,0,1,120.4,123.0,0.6,1.0
2025-10-31,Memphis Grizzlies,Los Angeles Lakers,112,117,1,0,117.2,122.0,0.4,0.0
2025-11-02,Memphis Grizzlies,Toronto Raptors,104,117,0,0,115.2,116.2,0.4,0.0
2025-11-03,Memphis Grizzlies,Detroit Pistons,106,114,1,0,110.8,118.4,0.2,0.0
2025-11-05,Memphis Grizzlies,Houston Rockets,109,124,1,0,109.0,117.0,0.2,0.0
2025-11-07,Memphis Grizzlies,Dallas Mavericks,118,104,1,1,109.8,115.2,0.2,1.0
2025-11-09,Memphis Grizzlies,Oklahoma City Thunder,100,114,1,0,107.4,114.6,0.2,0.0
2025-11-11,Memphis Grizzlies,New York Knicks,120,133,0,0,110.6,117.8,0.2,0.0
2025-11-12,Memphis Grizzlies,Boston Celtics,95,131,0,0,108.4,121.2,0.2,0.0
2025-11-15,Memphis Grizzlies,Cleveland Cavaliers,100,108,0,0,106.6,118.0,0.2,0.0
2025-11-18,Memphis Grizzlies,San Antonio Spurs,101,111,0,0,103.2,119.4,0.0,0.0
2025-11-20,Memphis Grizzlies,Sacramento Kings,137,96,1,1,110.6,115.8,0.2,1.0
2025-11-22,Memphis Grizzlies,Dallas Mavericks,102,96,0,1,107.0,108.4,0.4,1.0
2025-11-24,Memphis Grizzlies,Denver Nuggets,115,125,1,0,111.0,107.2,0.4,0.0
2025-11-26,Memphis Grizzlies,New Orleans Pelicans,133,128,0,1,117.6,111.2,0.6,1.0
2025-11-28,Memphis Grizzlies,Los Angeles Clippers,112,107,0,1,119.8,110.4,0.8,1.0
2025-11-30,Memphis Grizzlies,Sacramento Kings,115,107,0,1,115.4,112.6,0.8,1.0
2025-12-02,Memphis Grizzlies,San Antonio Spurs,119,126,0,0,118.8,118.6,0.6,0.0
2025-12-05,Memphis Grizzlies,Los Angeles Clippers,107,98,1,1,117.2,113.2,0.8,1.0
2025-12-07,Memphis Grizzlies,Portland Trail Blazers,119,96,1,1,114.4,106.8,0.8,1.0
2025-12-12,Memphis Grizzlies,Utah Jazz,126,130,1,0,117.2,111.4,0.6,0.0
2025-12-15,Memphis Grizzlies,Los Angeles Clippers,121,103,0,1,118.4,110.6,0.6,1.0
2025-12-17,Memphis Grizzlies,Minnesota Timberwolves,116,110,0,1,117.8,107.4,0.8,1.0
2025-12-20,Memphis Grizzlies,Washington Wizards,122,130,1,0,120.8,113.8,0.6,0.0
2025-12-22,Memphis Grizzlies,Oklahoma City Thunder,103,119,0,0,117.6,118.4,0.4,0.0
2025-12-23,Memphis Grizzlies,Utah Jazz,137,128,0,1,119.8,118.0,0.6,0.5
2025-12-26,Memphis Grizzlies,Milwaukee Bucks,125,104,1,1,120.6,118.2,0.6,1.0
2025-10-30,Miami Heat,San Antonio Spurs,101,107,0,0,125.4,114.0,0.6,0.0
2025-11-02,Miami Heat,Los Angeles Lakers,120,130,0,0,125.2,115.0,0.6,0.0
2025-11-03,Miami Heat,Los Angeles Clippers,120,119,0,1,120.0,116.0,0.6,1.0
2025-11-05,Miami Heat,Denver Nuggets,112,122,0,0,119.4,119.0,0.4,0.0
